timestamp,open,high,low,close,volume,RSI,MACD,MACD_signal,EMA20,ATR
2021-06-18 02:00:00,37649.39,38035.72,37213.0,37926.79,6694.413429,41.646061501024526,-401.3198927434423,-292.41440764832316,38549.31504377963,697.642810155894
2021-06-18 04:00:00,37926.78,38148.11,37513.55,37605.64,5751.415085,38.89300780273383,-424.58810840943624,-318.8491478005458,38459.44123008633,693.1368951447586
2021-06-18 06:00:00,37606.58,37819.9,37377.0,37715.03,5060.661402,40.339714373057376,-429.2533131801247,-340.92998087646157,38388.54492245906,675.2628312058474
2021-06-18 08:00:00,37715.04,37966.98,37451.12,37511.99,5155.757565,38.51695172104861,-444.2135355710561,-361.5866918153805,38305.06350127249,663.8769146911442
2021-06-18 10:00:00,37512.0,38029.99,37063.8,37821.95,9968.360469,42.768445752148125,-426.146091169976,-374.4985716862996,38259.05269162749,685.4707064989192
2021-06-18 12:00:00,37818.57,37948.55,37019.0,37207.88,10067.40829,37.26997195048699,-456.1199613267381,-390.82284961438734,38158.941006710585,702.9049417489966
2021-06-18 14:00:00,37204.32,37299.0,36278.5,36355.1,14154.793335,31.259546967582736,-542.4338486424167,-421.14504941999326,37987.1466251191,725.5903030526397
2021-06-18 16:00:00,36355.97,36818.44,36200.34,36219.11,8392.10536,30.417145299386675,-614.7253119394009,-459.8611019238748,37818.76218463157,717.9124242631658
2021-06-18 18:00:00,36219.12,36361.13,35129.29,35327.24,14577.982563,25.553459526704017,-735.5048309106569,-514.9898477212313,37581.4743575238,754.6215368157965
2021-06-18 20:00:00,35323.65,35866.32,35232.26,35650.01,6744.725841,29.920756752304186,-796.0028035415817,-571.1924388853014,37397.52537109297,746.0099984718108
2021-06-18 22:00:00,35650.02,35928.39,35332.01,35819.84,4168.7319,32.17531743677185,-820.782550719181,-621.1104612520774,37247.269621465064,735.3221414381098
2021-06-19 00:00:00,35820.48,36297.3,35640.44,36110.43,4916.982857,35.971084975529294,-807.6622665908726,-658.4208223198364,37138.99918132553,729.7177027639592
2021-06-19 02:00:00,36110.42,36226.21,34803.52,35103.44,9247.165479,29.75637297665908,-868.5083999195122,-700.4383378397715,36945.13640215167,779.2157239951051
2021-06-19 04:00:00,35103.44,35562.59,34961.39,35521.21,6954.152923,34.789972169931886,-872.9559585112438,-734.941861974066,36809.52436385151,766.5003151383116
2021-06-19 06:00:00,35521.21,35873.9,35437.5,35785.96,5624.803613,37.83038984895183,-845.3726387923889,-757.0280173377306,36712.042043484704,742.9217211998609
2021-06-19 08:00:00,35785.95,35950.0,35565.76,35646.61,4528.487644,36.856327821293696,-825.2441388554798,-770.6712416412804,36610.57232505759,717.3015982570136
2021-06-19 10:00:00,35646.63,35995.0,35561.81,35940.22,4450.504299,40.34182180113765,-776.6475746444485,-771.8665082419141,36546.72924648068,697.0079126672271
2021-06-19 12:00:00,35940.22,36457.0,35550.0,35769.31,8443.158776,38.99255597545583,-743.3565049674871,-766.1645075870288,36472.68931824443,712.0073474767108
2021-06-19 14:00:00,35769.31,36350.0,35766.6,36114.85,6564.072212,43.13363057455946,-681.2380144232302,-749.1792089542691,36438.609383173534,702.8211083712315
2021-06-19 16:00:00,36114.85,36210.0,35634.56,35765.5,4787.516884,40.16519768462868,-652.6746612683564,-729.8782994170866,36374.50372763319,693.7224577732866
2021-06-19 18:00:00,35765.5,36039.28,35360.08,35943.65,5588.401975,42.344230428129805,-608.6466818875488,-705.6319759111791,36333.470039287175,692.6851393609087
2021-06-19 20:00:00,35943.65,36200.0,35711.89,35858.95,3963.187923,41.56912102719504,-573.9723768810654,-679.3000561051564,36288.277654593156,678.0726294065581
2021-06-19 22:00:00,35858.95,35889.82,35394.75,35483.72,3644.014876,38.23042618777742,-570.1977803445843,-657.479600953042,36211.65311606048,665.0010130203754
2021-06-20 00:00:00,35483.72,35800.0,35119.21,35636.58,4794.172513,40.3328588713648,-548.5485348491056,-635.6933877322548,36156.88424786425,666.1287978046342
2021-06-20 02:00:00,35635.04,35769.84,35278.08,35527.24,3266.561176,39.30238658747779,-534.0578891207479,-615.3662880099535,36096.918129020036,653.6738836757314
2021-06-20 04:00:00,35527.25,35922.0,35442.0,35724.54,3462.624624,42.17341539422132,-500.87965797607467,-592.4689620031777,36061.45354530384,641.268606270322
2021-06-20 06:00:00,35724.54,35760.26,35363.02,35637.71,3835.818002,41.2487093461521,-476.1038967319473,-569.1959489489316,36021.097017179665,623.8379915367279
2021-06-20 08:00:00,35637.72,35693.88,34868.84,34986.43,6804.886508,35.04230320822765,-503.22096246111323,-556.0009516513679,35922.557301257795,638.2095635698188
2021-06-20 10:00:00,34986.43,35011.19,33724.48,33872.9,17499.303983,27.440169814107676,-607.5604189445221,-566.3128451099988,35727.351843995144,684.5310233148317
2021-06-20 12:00:00,33870.56,34289.0,33336.0,33906.55,13725.974396,27.9488578720603,-679.6997604179123,-588.9902281715815,35553.94214456704,703.7073787923438
2021-06-20 14:00:00,33906.55,34666.0,33703.79,34422.71,10011.26527,35.42694589313217,-687.2981645874606,-608.6518154547574,35446.20574984637,722.1718517357477
2021-06-20 16:00:00,34422.11,34794.07,34289.0,34575.99,5794.856862,37.501409201503236,-673.1914081438008,-621.5597339925661,35363.32805938481,706.6645766117657
2021-06-20 18:00:00,34575.1,35700.92,34568.33,35502.82,7640.570939,48.31393535359406,-580.5322524327348,-613.3542376805999,35376.61300611007,737.0878211394964
2021-06-20 20:00:00,35502.83,36137.72,35380.0,35542.52,8999.780071,48.72315207700605,-498.15334408437775,-590.3140589613555,35392.41367219482,738.561548200961
2021-06-20 22:00:00,35542.52,35790.0,35391.24,35600.16,4042.356506,49.35016442810368,-423.33644046005793,-556.918535261096,35412.1990367477,714.2900090437497
2021-06-21 00:00:00,35600.17,35750.0,35206.23,35290.86,4831.38813,46.09306515321663,-384.5683656494366,-522.4485013387642,35400.64293800982,702.1100083977674
2021-06-21 02:00:00,35292.06,35464.84,34566.82,34649.63,7216.79196,40.17337106774626,-400.9642230981044,-498.1516456906323,35329.1178962946,716.1035792264981
2021-06-21 04:00:00,34651.86,34725.82,33658.5,34445.35,13838.786851,38.47796972329141,-425.53642795847554,-483.62860214420095,35244.94952521892,741.1904664246055
2021-06-21 06:00:00,34445.35,34600.0,32266.0,33025.5,24524.665257,29.241028323318872,-553.2031248951389,-497.54350669438855,35033.57337995998,854.962575965705
2021-06-21 08:00:00,33025.5,33577.12,32083.22,33163.08,21609.558772,30.970246861797094,-635.9475384507023,-525.2243130456513,34855.43115329712,900.6009633967261
2021-06-21 10:00:00,33163.07,33270.67,31710.0,32520.56,25261.365545,27.580366076357762,-744.783673989099,-569.1361852343409,34633.062472030724,947.7487517255313
2021-06-21 12:00:00,32530.68,33166.0,31927.91,33152.15,16852.226041,35.10032639181762,-771.1833394509304,-609.5456160776589,34492.02318898018,968.4874123165648
2021-06-21 14:00:00,33152.15,33222.22,32353.15,32687.99,10114.326414,32.43477385061776,-820.1054324543438,-651.657579352996,34320.2105043154,961.3861685796674
2021-06-21 16:00:00,32685.84,33000.0,32034.52,32250.27,12107.79055,30.112386630751757,-884.0066115031295,-698.1273857830226,34123.07331342822,961.6785851096911
2021-06-21 18:00:00,32250.27,32948.31,32215.7,32563.89,6824.171693,33.771379084501945,-898.9793687464407,-738.2977823757063,33974.5796645303,945.3165433161414
2021-06-21 20:00:00,32563.89,32800.0,31330.0,31532.15,12098.334535,28.487356597467752,-982.7694279114658,-787.1921114828583,33741.967315527414,982.7939330792742
2021-06-21 22:00:00,31532.15,32300.0,31251.23,31608.93,13499.467411,29.37298036714573,-1031.0923582782343,-835.9721608419336,33538.8209045248,987.5065092878975
2021-06-22 00:00:00,31614.12,33021.14,31168.0,32622.65,15530.776887,39.947323344195674,-976.3353110353564,-864.0447908806182,33451.566532665296,1049.3374729101904
2021-06-22 02:00:00,32622.62,33260.0,32344.89,33018.22,8379.037352,43.502042356840235,-890.7527206195882,-869.3863768284123,33410.29543431622,1039.7497962737482
2021-06-22 04:00:00,33018.21,33109.81,32479.0,32578.27,5719.977901,40.622000046226454,-848.6455318822264,-865.2382078391752,33331.054916762296,1010.5398108256231
2021-06-22 06:00:00,32578.27,32900.0,32487.43,32648.98,5118.836483,41.294711230756555,-800.3437112830652,-852.2593085279533,33266.09540088017,967.8276814809358
2021-06-22 08:00:00,32647.96,32658.63,31200.28,31584.03,15294.864841,34.8845460198616,-838.3329548446054,-849.4740377912838,33105.89869603444,1002.8649899465834
2021-06-22 10:00:00,31585.7,32222.22,31112.0,31243.41,15815.386639,33.11398132939405,-885.7149211125434,-856.7222144555358,32928.51882022164,1010.5332049503988
2021-06-22 12:00:00,31236.53,31310.57,28805.0,29238.99,50656.878403,25.055052690854154,-1072.6406790590736,-899.9059073762435,32577.135123057673,1117.3215474539418
2021-06-22 14:00:00,29239.0,31980.0,29006.43,31708.08,35403.283997,43.34578244056324,-1009.9042138712102,-921.905568675237,32494.367968480754,1249.910722635803
2021-06-22 16:00:00,31707.56,32930.0,31620.0,32750.73,24481.768002,49.00554180391099,-866.0684737511328,-910.7381496904161,32518.783400054017,1254.202813876103
2021-06-22 18:00:00,32748.1,33298.78,32137.68,32404.06,12889.777782,47.31311588746168,-771.1615152667255,-882.822822805678,32507.857361953633,1247.5526128849526
2021-06-22 20:00:00,32404.06,32987.0,32150.0,32471.57,7992.770201,47.69196771454264,-682.6306330892876,-842.7843848624,32504.401422719955,1218.227426250313
2021-06-22 22:00:00,32475.29,32790.71,32150.0,32509.56,6924.821274,47.91891904302125,-602.4590230290269,-794.7193124957255,32504.892715794245,1176.9761815181478
2021-06-23 00:00:00,32509.56,34444.0,31683.0,34007.64,23734.966195,56.02200061487508,-413.275920867527,-718.4306341700858,32648.011504766222,1290.1207399811371
2021-06-23 02:00:00,34007.64,34187.04,33680.0,33966.43,8967.678369,55.76497051199545,-263.6332519846692,-627.4711577330024,32773.57517097896,1234.186401411056
2021-06-23 04:00:00,33969.69,34368.56,33574.11,34320.47,10903.497951,57.56621055901926,-115.14497007377213,-525.0059202011564,32920.898488028586,1202.7766584531232
2021-06-23 06:00:00,34320.47,34392.1,33770.0,33982.26,7536.927475,55.251646048943876,-24.475518775216187,-424.8998399159684,33021.98053678777,1161.2997542779
2021-06-23 08:00:00,33982.26,34264.57,33650.21,33920.97,9353.136617,54.82147593766956,41.95149313988804,-331.52957330479717,33107.59858090322,1122.2326289723358
2021-06-23 10:00:00,33920.97,34500.0,33833.1,33911.39,8988.628552,54.74972335941168,92.75315212591522,-246.67302821865468,33184.15014462672,1089.7088697600261
2021-06-23 12:00:00,33911.4,34881.0,33850.0,33994.76,15161.677505,55.29805359820405,138.14860401381156,-169.70870177216145,33261.3510832337,1085.5153790628815
2021-06-23 14:00:00,33989.13,34195.14,33400.3,33490.14,13104.19564,51.249931627291446,131.88591128765256,-109.38977916019866,33283.14050387811,1064.752851986961
2021-06-23 16:00:00,33490.14,33947.17,33211.0,33595.82,7287.079417,52.04174018139284,133.90658323965908,-60.73050668022711,33312.91950350876,1041.2826482736066
2021-06-23 18:00:00,33595.81,33595.81,32870.99,32879.97,9402.564311,46.52882905402417,76.85888652697031,-33.21262803878763,33271.68621746031,1018.6788876826348
2021-06-23 20:00:00,32882.5,33785.26,32749.01,33335.0,7756.465915,50.14415879765146,67.58620236144634,-13.052861958740836,33277.71610151171,1019.9339671338755
2021-06-23 22:00:00,33335.01,33749.11,33133.33,33678.07,4769.282616,52.73870400095276,86.91847314502229,6.941405062011789,33315.84504422488,991.0658266243129
2021-06-24 00:00:00,33675.07,33879.99,32527.05,32650.0,8088.068866,45.1550853234342,19.063033181781066,9.365730685965644,33252.43123048918,1016.9139818654332
2021-06-24 02:00:00,32649.99,32870.34,32339.82,32589.2,6646.318012,44.74529660134354,-39.167445800041605,-0.3409046112358052,33189.266351394974,982.1715545893306
2021-06-24 04:00:00,32589.2,33023.95,32286.57,32982.01,6574.055503,48.02696754174232,-53.00799262853252,-10.87432221469515,33169.52765126212,964.6864435472354
2021-06-24 06:00:00,32982.0,33280.55,32724.38,32853.74,6477.000405,47.044403229949324,-73.48001088300953,-23.395459948358027,33139.4526368562,935.5066975795759
2021-06-24 08:00:00,32853.74,33615.25,32820.61,33281.48,6605.569847,50.668809477061245,-54.56025298115128,-29.628418554916678,33152.979052393704,925.4447906096062
2021-06-24 10:00:00,33281.49,33930.23,33135.0,33850.77,6900.767582,55.07581490217728,6.298135722368897,-22.443107699459564,33219.43533311811,916.1437341374918
2021-06-24 12:00:00,33850.78,34260.0,33756.04,34056.43,8397.104036,56.584732184239265,70.3133617923886,-3.8918138010899295,33299.14911091639,886.7020388419567
2021-06-24 14:00:00,34062.26,34583.58,33838.0,33886.52,10333.690231,54.9428198637682,106.11237524562603,18.109024008253265,33355.08919559102,876.6218932103884
2021-06-24 16:00:00,33888.81,35058.0,33751.0,34992.14,12508.425614,62.55656026501696,221.1483843586102,58.71689607832465,33510.99879601092,907.3631865525034
2021-06-24 18:00:00,34992.15,35298.0,34688.0,34857.73,6162.298588,61.20257441556,298.03393697581487,106.58030425782269,33639.258910676544,886.1229589416104
2021-06-24 20:00:00,34854.63,34999.09,34652.01,34767.68,3246.874212,60.26151268313327,347.6920316248943,154.802649731237,33746.72758585021,847.6198904457807
2021-06-24 22:00:00,34767.68,34840.0,34512.0,34663.09,4685.631364,59.1243928198857,374.29228205793333,198.7005761965763,33834.00019672162,810.5041839853677
2021-06-25 00:00:00,34663.08,35145.0,34251.0,34835.7,7614.540995,60.45076314667383,404.6369536842976,239.88785169412057,33929.40017798623,816.4681708435558
2021-06-25 02:00:00,34831.0,35500.0,34812.63,35052.07,7019.552461,62.11048533048498,441.0603066259355,280.1223426804836,34036.32111341611,807.2468729261591
2021-06-25 04:00:00,35057.7,35100.0,34310.81,34478.75,4761.719627,55.46808298593167,418.83586455312616,307.8650470550121,34078.45719785267,805.9570962885765
2021-06-25 06:00:00,34478.75,34583.24,33961.48,34283.82,7732.84772,53.37788284130574,381.1005225923509,322.5121421624799,34098.01555996195,792.8001608393921
2021-06-25 08:00:00,34281.37,34480.0,33720.0,33749.44,7493.184471,48.03408040377169,304.5641660978072,318.9225469495454,34064.81788758462,790.457292208007
2021-06-25 10:00:00,33751.57,33955.08,33234.37,33311.96,11752.370938,44.13827630794169,206.23027806251048,296.3840931721384,33993.117136386085,785.4753427645779
2021-06-25 12:00:00,33311.96,33600.77,32640.27,32986.71,12965.703246,41.44684737860772,100.89198654695792,257.2856718471023,33897.26883768265,797.9771039956793
2021-06-25 14:00:00,32988.37,33448.0,32351.0,32607.07,13902.454773,38.496153047718714,-13.072452521315427,203.2140469734188,33774.39275790335,819.3358822817021
2021-06-25 16:00:00,32607.07,32910.64,31500.0,31681.46,18308.146533,32.43344614438419,-176.04969164862996,127.36129924900905,33575.065828579216,861.5718906901519
2021-06-25 18:00:00,31681.46,32511.84,31500.0,32220.74,10087.388458,38.50958416547518,-258.7126602908538,50.14650734103648,33446.08241633358,872.3053270694269
2021-06-25 20:00:00,32222.91,32369.0,31553.93,31799.37,7038.898926,35.800520660213735,-354.1423632408405,-30.711266775338913,33289.25266239705,868.2170894216107
2021-06-25 22:00:00,31799.14,32000.0,31275.0,31584.45,7384.322208,34.46861904988121,-442.0180295037644,-112.97261932102403,33126.89050407352,857.9872973200671
2021-06-26 00:00:00,31576.09,32222.0,31300.0,31968.35,7775.047955,38.84524090301713,-475.20474205158825,-185.41904386713688,33016.55331320938,862.5596332257766
2021-06-26 02:00:00,31970.03,32268.91,31682.02,31977.59,4291.900033,38.950924439835894,-495.0531949930264,-247.3458740923148,32917.604426237056,842.868945138221
2021-06-26 04:00:00,31979.71,32730.0,31869.69,32229.32,5761.741035,41.89686727939459,-484.88131971931216,-294.85296321771426,32852.0535285002,844.1147347712052
2021-06-26 06:00:00,32229.32,32436.49,30573.77,30720.37,15298.161897,31.945557382681443,-591.7582684966656,-354.23402427350453,32649.036049595416,916.8722537161192
2021-06-26 08:00:00,30713.54,31333.0,30151.0,31052.6,18126.030028,35.57390737555457,-642.2474076413528,-411.8367009470742,32496.994521062516,935.8099498792535
2021-06-26 10:00:00,31052.6,31883.6,30758.18,31777.73,10361.322873,42.7485590836748,-616.6402385080874,-452.7974084592769,32428.49313810418,949.3535248878782
2021-06-26 12:00:00,31777.9,31985.0,30754.32,30810.81,11015.961368,36.854799256623124,-666.683621796743,-495.57465112677016,32274.42807733235,969.4482731101726
2021-06-26 14:00:00,30814.15,31608.45,30505.0,31523.5,11175.366214,43.08358375433401,-641.4411030423071,-524.7479415098776,32202.911117586413,979.0198250308747
2021-06-26 16:00:00,31526.88,31768.47,30776.63,31685.47,7919.473927,44.4252939861743,-601.4336470034541,-540.085082608593,32153.63101114961,979.9355518143836
2021-06-26 18:00:00,31685.48,31910.0,31433.0,31573.98,5274.564587,43.662312611742166,-572.1286185171302,-546.4937897903005,32098.426152944885,944.0115838276419
2021-06-26 20:00:00,31573.97,31639.56,30905.78,31411.98,5011.230498,42.519601132578714,-555.5719310304994,-548.3094180383403,32033.050328854897,928.9950421256675
2021-06-26 22:00:00,31411.98,32300.24,31365.44,32283.65,5809.574872,50.08879575273452,-466.73393449789364,-531.994321330251,32056.91696420205,929.4096819738343
2021-06-27 00:00:00,32283.65,32978.4,31973.45,32865.53,12014.886081,54.40510119032766,-345.3948325478668,-494.67442357377416,32133.927729516137,934.8054189757032
2021-06-27 02:00:00,32868.1,33200.0,32660.84,33146.91,8026.776817,56.370015684281846,-223.94619332721413,-440.5287775244622,32230.402231466982,906.5450319060101
2021-06-27 04:00:00,33146.91,33333.0,32811.9,32928.92,6746.581657,54.41359237561202,-143.63154786001178,-381.14933159157215,32296.92773323203,879.0132439127236
2021-06-27 06:00:00,32928.91,33499.0,32842.52,33283.17,7011.580623,57.023945065644,-50.81088206252025,-315.0816416857618,32390.855568162315,863.1180122046723
2021-06-27 08:00:00,33291.81,33451.0,32431.8,32564.59,9050.904776,50.684010931786744,-34.83171789568223,-259.03165692774587,32407.40170452781,874.2667256186243
2021-06-27 10:00:00,32564.6,33420.0,32268.0,33246.55,9373.672268,55.716032248191325,32.48588044467397,-200.72814945326192,32487.32058981087,894.1048166458653
2021-06-27 12:00:00,33246.56,33574.32,32922.9,33106.37,7229.23658,54.485348973887625,73.6749289398831,-145.84753377463292,32546.277676495552,876.7701868854463
2021-06-27 14:00:00,33106.37,33285.29,32717.52,33200.02,6079.043141,55.197342914955414,112.57660592114553,-94.16270583547724,32608.53885016264,854.6987449650572
2021-06-27 16:00:00,33200.06,33400.0,32825.0,33022.64,5396.259273,53.490539088915845,127.62223197858475,-49.80571827266485,32647.977054909054,834.7202631818388
2021-06-27 18:00:00,33022.64,33022.64,32574.28,32815.19,5017.094919,51.485406686615484,121.40701328308933,-15.563171961514012,32663.902097298665,807.1231015259933
2021-06-27 20:00:00,32815.18,32947.38,32357.13,32863.17,4274.469638,51.93418706461932,118.98144862670233,11.345752156129258,32682.87999279403,791.6321657027078
2021-06-27 22:00:00,32860.66,34749.0,32804.98,34700.34,16392.738438,65.20620699249238,262.28003530757996,61.5326087864194,32875.01904109936,873.9455824382284
2021-06-28 00:00:00,34702.49,34972.28,34256.0,34266.09,7879.805637,60.92403084541085,336.92103586601297,116.61029420233812,33007.50198956609,862.683755121212
2021-06-28 02:00:00,34266.37,34651.0,34254.75,34398.36,4170.44405,61.74804641867925,402.1123492851184,173.7107052188942,33139.96465722646,829.3670583268397
2021-06-28 04:00:00,34395.03,34570.0,34275.87,34514.59,4068.026109,62.49645633763002,457.8775965589448,230.5440834869043,33270.88135653823,791.1358398749225
2021-06-28 06:00:00,34514.59,35297.71,34401.49,35028.69,10325.081633,65.69368727214054,537.3611652599866,291.90749984152075,33438.29170353459,798.6418513124281
2021-06-28 08:00:00,35028.69,35172.21,34300.0,34383.47,9757.183483,58.90621989418767,542.040301247871,341.9340601227908,33528.30868415034,803.896719075826
2021-06-28 10:00:00,34383.46,34488.0,33960.0,34107.2,8665.044981,56.22740475095325,517.4905610532151,377.0453603088757,33583.441190421734,784.1898105704098
2021-06-28 12:00:00,34107.2,34585.0,33862.72,34287.35,9086.420258,57.582022526888466,506.73004595992825,402.9822974390862,33650.48012466728,779.7676812439519
2021-06-28 14:00:00,34287.36,35000.0,34216.58,34969.99,7582.386025,62.33819654410912,546.9803541237707,431.7819087760231,33776.147731841826,780.028561155098
2021-06-28 16:00:00,34969.98,35030.92,34045.03,34193.98,7777.876785,54.81400896619368,510.3781698746534,447.50116099574916,33815.94128119022,794.7329496440195
2021-06-28 18:00:00,34193.98,34594.32,33931.0,34441.77,5413.485688,56.614739508313676,495.6516930997095,457.1312674165413,33875.54401631496,785.3463103837323
2021-06-28 20:00:00,34441.77,34819.0,34277.0,34644.88,3767.087062,58.089101427047574,494.6679099501125,464.63859592325554,33948.81410999925,767.9644310706086
2021-06-28 22:00:00,34644.87,34644.87,34112.03,34494.89,3729.426108,56.56051179862083,476.2948842921687,466.9698535970382,34000.82133761837,751.1705431369936
2021-06-29 00:00:00,34494.89,35169.56,34376.47,34628.99,6825.153116,57.63392187763615,467.16963758815837,467.00981039526226,34060.64692451186,754.1647900557795
2021-06-29 02:00:00,34628.98,34847.35,34225.43,34577.16,3835.182713,57.04717307554394,450.5617703689204,463.7202023899939,34109.83864598692,744.7187336232237
2021-06-29 04:00:00,34577.09,35000.0,34534.0,34719.84,4363.823465,58.30557282997304,443.79718185961974,459.7355982839191,34167.93401303579,724.8102526501362
2021-06-29 06:00:00,34717.19,35448.0,34575.62,34849.27,9538.552804,59.46570126243117,443.7646731203058,456.54141325119645,34232.82315465143,735.350948889412
2021-06-29 08:00:00,34849.2,35356.3,34730.0,35226.27,7633.23613,62.71957017297853,468.75613011234964,458.9843566234271,34327.437139922724,727.5615953973114
2021-06-29 10:00:00,35226.26,35768.9,35041.93,35555.62,10484.391673,65.33738942593706,509.26731573162397,469.04094844506653,34444.40693612056,727.5193385832179
2021-06-29 12:00:00,35555.64,36400.0,35343.12,36301.84,17173.694363,70.40766816251387,594.7307538580499,494.1789095276632,34621.3053231567,751.0451001129878
2021-06-29 14:00:00,36301.84,36428.0,35925.0,36248.99,7587.879039,69.63082225680296,650.6957751381997,525.4822826497706,34776.322911427495,733.3275929620602
2021-06-29 16:00:00,36248.99,36600.0,36050.0,36370.2,8704.972578,70.43647750771426,696.7968513532614,559.7451963904688,34928.120729386785,720.2327648933416
2021-06-29 18:00:00,36370.2,36399.99,36116.77,36382.39,3903.494456,70.5211761207664,725.9476449536305,592.9856861031012,35066.62256468328,689.01756740096
2021-06-29 20:00:00,36382.39,36488.7,36099.79,36240.01,5003.113063,68.06819437411916,729.1557294558806,620.2196947736571,35178.37374899916,667.5813125866055
2021-06-29 22:00:00,36240.01,36268.96,35700.01,35911.73,5735.30282,62.65664040446708,697.1721406248107,635.6101839438879,35248.21720147543,660.5362188304191
2021-06-30 00:00:00,35911.72,36100.0,35636.8,35846.69,3739.357712,61.61153383971801,658.9804155790989,640.2842302709302,35305.214610858726,646.4407746282461
2021-06-30 02:00:00,35846.69,35916.33,34936.0,35119.99,6895.730271,51.312905439549006,563.5780051805559,624.9429852528554,35287.57417172933,670.290005011943
2021-06-30 04:00:00,35119.99,35290.97,34666.0,34779.4,8562.749485,47.32055536565347,455.240412928928,591.0024707880699,35239.17663156463,667.0528617968042
2021-06-30 06:00:00,34779.42,35288.88,34727.88,35250.54,5832.919252,52.79220741135898,402.7564256898622,553.3532617684284,35240.258857129906,659.4776573827468
2021-06-30 08:00:00,35250.54,35333.33,34401.01,34632.78,7977.079282,46.039710988534935,307.7666758508276,504.2359445849082,35182.403727879435,678.9663961411219
2021-06-30 10:00:00,34633.27,34995.99,34510.0,34849.99,5914.450372,48.53242777594347,247.1644880754975,452.8216532830261,35150.7452776052,665.1823678453273
2021-06-30 12:00:00,34849.99,35010.85,34459.41,34734.62,5764.143618,47.283027189956684,187.6641473617783,399.79015209877656,35111.11429878566,657.0579129992321
2021-06-30 14:00:00,34734.41,34824.35,34083.92,34193.44,8166.164713,41.841614652995744,95.7373944110077,338.9796005612228,35023.71674652036,663.0130620707156
2021-06-30 16:00:00,34193.44,34799.42,34017.55,34707.35,6584.67749,47.96550918020325,63.61965469845018,283.9076113886683,34993.58658018509,671.5028433513784
2021-06-30 18:00:00,34707.26,34899.0,34552.03,34743.56,5543.384062,48.377964233174936,40.619720112284995,235.25003313339164,34969.774524929366,648.321925969137
2021-06-30 20:00:00,34743.56,35088.78,34391.43,34806.16,6882.178868,49.12870262332146,27.130657742920448,193.62615805529742,34954.19218922181,651.8239312570557
2021-06-30 22:00:00,34806.16,35194.04,34624.56,35045.0,5289.362509,51.997094195185724,35.30588628268015,161.96210370077398,34962.840552153066,645.942221881552
2021-07-01 00:00:00,35045.0,35057.57,34713.41,34936.43,3862.942357,50.60038214659608,32.64777888468234,136.09923873755565,34960.32526147182,624.3863488900123
2021-07-01 02:00:00,34936.43,34966.53,34120.0,34120.01,5585.229532,41.55991389838836,-34.93435971927829,101.89251904618887,34880.29523656974,640.2537525407255
2021-07-01 04:00:00,34120.01,34408.0,34061.16,34325.72,3315.100338,44.26209363242725,-71.07530181959737,67.29895487303162,34827.47854737262,619.2956273592448
2021-07-01 06:00:00,34325.72,34467.09,33312.52,33348.3,11936.58279,35.79339341167078,-176.55170600851125,18.528822696723047,34686.6044000038,657.5295111192988
2021-07-01 08:00:00,33350.0,33545.0,33112.14,33275.0,6467.660864,35.24872071735095,-263.0252226122684,-37.78198636507524,34552.165885717724,641.4816888964917
2021-07-01 10:00:00,33274.99,33749.0,33001.0,33717.52,6902.963736,41.07810942644664,-292.4769496082372,-88.72097901370763,34472.67580136366,649.0901396895995
2021-07-01 12:00:00,33717.52,33917.93,33330.0,33401.45,6042.087424,38.417742387518906,-337.43215509386937,-138.46321422973998,34370.65429647188,644.7215582831996
2021-07-01 14:00:00,33399.09,33680.71,33055.0,33432.54,7238.085258,38.83734632981722,-366.3279752880917,-184.03616644141033,34281.310077760274,643.3635898343995
2021-07-01 16:00:00,33432.54,33560.0,33100.64,33490.0,6090.833521,39.6557162785903,-380.2087691691704,-223.27068698696235,34205.94721321168,630.2204762747996
2021-07-01 18:00:00,33490.0,33654.49,32711.0,33091.48,6708.643512,36.05266902116941,-418.54194079487206,-262.3249377485443,34099.80747862009,652.5968708265995
2021-07-01 20:00:00,33091.48,33619.58,33091.48,33503.34,4434.622552,41.92533192681962,-410.95041496549675,-292.0500331919348,34043.001052084845,643.7042371961279
2021-07-01 22:00:00,33503.34,33649.0,33280.01,33504.69,3123.514228,41.94415226651195,-400.21175039871014,-313.6823766332899,33991.73333283867,624.0817916821187
2021-07-02 00:00:00,33502.33,33977.04,33230.0,33264.04,5048.294259,39.48753485982666,-406.43460009255796,-332.2328213251435,33922.42920590165,632.8645208476818
2021-07-02 02:00:00,33264.04,33344.0,32767.74,32907.22,4745.430559,36.1104141854476,-435.1425923017814,-352.8147755204711,33825.7426148634,628.821340787133
2021-07-02 04:00:00,32907.22,33218.89,32700.0,32855.24,3982.23062,35.63233198699234,-456.8222717557146,-373.61627476751977,33733.313794400216,620.9691021594806
2021-07-02 06:00:00,32855.23,33500.36,32699.0,33358.26,5189.227565,43.43671204807025,-428.47487221955816,-384.58799425792745,33697.59438540972,633.8541662909463
2021-07-02 08:00:00,33358.32,33620.0,32864.32,32979.04,5587.757086,39.54408471663141,-431.633634722908,-393.9971223509236,33629.16063441832,642.5560115558786
2021-07-02 10:00:00,32979.03,33250.0,32770.0,33023.01,5049.801409,40.21310882867182,-425.6819684822549,-400.33409157718984,33571.43200256895,630.9448678733158
2021-07-02 12:00:00,33023.35,33568.0,32872.0,33480.01,6990.252941,46.80240983187665,-379.7120650916331,-396.20968628007853,33562.72514518144,635.5916630252219
